customer_id,gender,age_group,income_level
C5664,Female,36-45,Medium
C5665,Male,26-35,Medium
C5666,Female,26-35,Low
C5667,Male,60+,Low
C5668,Male,46-60,Low
C5669,Male,36-45,High
C5670,Male,26-35,Medium
C5671,Male,36-45,Medium
C5672,Male,26-35,Medium
C5673,Female,46-60,Low
C5674,Female,46-60,Low
C5675,Male,26-35,Low
C5676,Male,18-25,Low
C5677,Female,26-35,Medium
C5678,Female,46-60,Medium
C5679,Male,36-45,Low
C5680,Male,46-60,Low
C5681,Male,36-45,High
C5682,Female,26-35,Medium
C5683,Male,36-45,High
C5684,Female,46-60,Low
C5685,Female,46-60,Low
C5686,Female,26-35,Medium
C5687,Female,36-45,Low
C5688,Female,36-45,High
C5689,Male,26-35,Medium
C5690,Male,36-45,Medium
C5691,Female,36-45,Medium
C5692,Male,18-25,Low
C5693,Male,36-45,Medium
C5694,Female,46-60,High
C5695,Female,36-45,Medium
C5696,Male,18-25,Low
C5697,Female,46-60,Low
C5698,Male,46-60,Low
C5699,Male,46-60,Low
C5700,Male,36-45,High
C5701,Female,26-35,Low
C5702,Male,36-45,Medium
C5703,Male,46-60,Low
C5704,Male,18-25,Low
C5705,Female,26-35,Low
C5706,Female,18-25,Medium
C5707,Female,26-35,Medium
C5708,Male,18-25,Low
C5709,Female,36-45,Low
C5710,Female,36-45,Medium
C5711,Female,36-45,Low
C5712,Male,60+,Low
C5713,Female,36-45,Low
C5714,Male,26-35,High
C5715,Male,26-35,Low
C5716,Male,26-35,Low
C5717,Female,26-35,Low
C5718,Male,26-35,High
C5719,Female,18-25,Medium
C5720,Male,18-25,High
C5721,Female,60+,Medium
C5722,Female,18-25,Low
C5723,Female,26-35,Medium
C5724,Female,18-25,Medium
C5725,Female,26-35,Medium
C5726,Female,18-25,Medium
C5727,Non-binary,18-25,Medium
C5728,Male,46-60,Medium
C5729,Male,26-35,Medium
C5730,Male,36-45,Low
C5731,Female,36-45,High
C5732,Male,36-45,Medium
C5733,Male,26-35,Low
C5734,Female,36-45,Low
C5735,Female,26-35,Low
C5736,Female,46-60,Medium
C5737,Male,36-45,Medium
C5738,Male,26-35,Medium
C5739,Female,26-35,Medium
C5740,Female,26-35,Medium
C5741,Female,26-35,Low
C5742,Female,36-45,Medium
C5743,Male,60+,Low
C5744,Male,36-45,Low
C5745,Male,26-35,Low
C5746,Male,60+,Low
C5747,Female,36-45,High
C5748,Male,46-60,Medium
C5749,Female,36-45,Medium
C5750,Male,36-45,Medium
C5751,Female,60+,Low
C5752,Non-binary,18-25,Low
C5753,Male,26-35,Medium
C5754,Male,18-25,High
C5755,Female,46-60,High
C5756,Female,18-25,Low
C5757,Female,26-35,Medium
C5758,Male,26-35,Medium
C5759,Female,36-45,Medium
C5760,Male,18-25,High
C5761,Female,18-25,Medium
C5762,Male,26-35,Low
C5763,Female,36-45,Low
C5764,Female,26-35,Low
C5765,Male,26-35,Low
C5766,Female,46-60,Medium
C5767,Male,18-25,Low
C5768,Male,36-45,Low
C5769,Female,46-60,Medium
C5770,Female,36-45,Medium
C5771,Female,26-35,Low
C5772,Male,26-35,Medium
C5773,Male,46-60,Medium
C5774,Male,18-25,High
C5775,Female,36-45,Low
C5776,Male,18-25,Low
C5777,Female,36-45,Medium
C5778,Female,36-45,Medium
C5779,Male,46-60,Low
C5780,Female,46-60,Low
C5781,Female,46-60,Medium
C5782,Female,46-60,Low
C5783,Male,46-60,Medium
C5784,Male,18-25,Medium
C5785,Female,46-60,Medium
C5786,Male,26-35,High
C5787,Male,26-35,Low
C5788,Female,46-60,Low
C5789,Male,36-45,High
C5790,Male,26-35,Low
C5791,Female,26-35,Low
C5792,Female,36-45,Low
C5793,Female,26-35,Medium
C5794,Male,36-45,Low
C5795,Female,36-45,Medium
C5796,Female,36-45,Low
C5797,Male,46-60,Low
C5798,Female,60+,Low
C5799,Female,26-35,Medium
C5800,Male,18-25,Medium
C5801,Female,46-60,Medium
C5802,Male,36-45,Low
C5803,Female,46-60,Medium
C5804,Female,18-25,Medium
C5805,Male,46-60,Low
C5806,Female,46-60,Low
C5807,Male,36-45,Medium
C5808,Male,26-35,Low
C5809,Female,36-45,Low
C5810,Male,26-35,Low
C5811,Male,26-35,Low
C5812,Female,26-35,Medium
C5813,Female,36-45,Medium
C5814,Female,46-60,Medium
C5815,Female,46-60,Medium
C5816,Male,26-35,Low
C5817,Female,36-45,High
C5818,Female,26-35,Low
C5819,Female,36-45,High
C5820,Male,36-45,Medium
C5821,Female,36-45,Medium
C5822,Male,36-45,Medium
C5823,Female,46-60,Low
C5824,Male,60+,Medium
C5825,Female,18-25,Medium
C5826,Female,46-60,Low
C5827,Female,36-45,Low
C5828,Female,36-45,High
C5829,Female,26-35,Low
C5830,Male,26-35,Medium
C5831,Male,46-60,High
C5832,Female,46-60,Medium
C5833,Female,26-35,Medium
C5834,Female,46-60,Medium
C5835,Female,36-45,Low
C5836,Non-binary,26-35,Low
C5837,Female,18-25,Medium
C5838,Female,26-35,High
C5839,Female,26-35,Medium
C5840,Female,18-25,Low
C5841,Male,18-25,Medium
C5842,Female,26-35,Medium
C5843,Male,46-60,High
C5844,Male,46-60,Medium
C5845,Male,26-35,Medium
C5846,Female,60+,Medium
C5847,Female,36-45,Medium
C5848,Female,26-35,Medium
C5849,Female,18-25,Medium
C5850,Male,26-35,Medium
C5851,Male,26-35,Low
C5852,Female,18-25,High
C5853,Male,60+,High
C5854,Female,26-35,Medium
C5855,Female,18-25,Low
C5856,Male,26-35,Low
C5857,Female,60+,Low
C5858,Female,26-35,Medium
C5859,Female,46-60,High
C5860,Male,46-60,Medium
C5861,Male,46-60,Low
C5862,Female,26-35,Low
C5863,Female,36-45,Low
C5864,Male,46-60,Low
C5865,Male,46-60,Medium
C5866,Male,36-45,Medium
C5867,Female,36-45,Low
C5868,Male,26-35,Medium
C5869,Male,36-45,Low
C5870,Male,46-60,Medium
C5871,Male,46-60,Low
C5872,Female,36-45,Low
C5873,Female,26-35,Medium
C5874,Male,26-35,High
C5875,Male,36-45,Medium
C5876,Female,18-25,Low
C5877,Female,26-35,Low
C5878,Male,26-35,High
C5879,Male,26-35,Low
C5880,Female,36-45,Low
C5881,Female,36-45,High
C5882,Female,26-35,Low
C5883,Male,26-35,High
C5884,Male,26-35,Medium
C5885,Female,18-25,Low
C5886,Male,36-45,Low
C5887,Male,26-35,Low
C5888,Female,26-35,Low
C5889,Female,36-45,Low
C5890,Female,46-60,Medium
C5891,Male,60+,Low
C5892,Male,26-35,Low
C5893,Female,18-25,Low
C5894,Female,26-35,Low
C5895,Male,18-25,Low
C5896,Female,18-25,Low
C5897,Female,36-45,Low
C5898,Female,26-35,Medium
C5899,Female,26-35,High
C5900,Male,46-60,Low
C5901,Female,36-45,Medium
C5902,Male,36-45,Medium
C5903,Female,36-45,Medium
C5904,Male,26-35,Medium
C5905,Male,60+,Medium
C5906,Female,26-35,High
C5907,Female,36-45,Medium
C5908,Male,46-60,Medium
C5909,Male,26-35,High
C5910,Female,60+,Medium
C5911,Male,18-25,Low
C5912,Male,26-35,Low
C5913,Male,46-60,Low
C5914,Female,36-45,Low
C5915,Male,18-25,Low
C5916,Female,18-25,Low
C5917,Male,60+,Medium
C5918,Female,18-25,Medium
C5919,Female,36-45,High
C5920,Male,46-60,High
C5921,Male,26-35,High
C5922,Male,36-45,High
C5923,Female,26-35,Medium
C5924,Male,26-35,Low
C5925,Female,26-35,Medium
C5926,Female,36-45,Medium
C5927,Male,36-45,Low
C5928,Female,18-25,Low
C5929,Female,26-35,Low
C5930,Female,36-45,Medium
C5931,Male,36-45,Medium
C5932,Female,36-45,Medium
C5933,Male,18-25,Low
C5934,Male,26-35,Medium
C5935,Male,46-60,Low
C5936,Female,36-45,Low
C5937,Male,36-45,Low
C5938,Female,36-45,High
C5939,Male,36-45,Medium
C5940,Female,26-35,Medium
C5941,Female,36-45,Low
C5942,Female,18-25,Medium
C5943,Female,46-60,Medium
C5944,Male,60+,Low
C5945,Female,36-45,Medium
C5946,Male,36-45,Medium
C5947,Male,46-60,Low
C5948,Male,18-25,Low
C5949,Female,26-35,Low
C5950,Male,36-45,Medium
C5951,Male,26-35,High
C5952,Male,26-35,Low
C5953,Female,26-35,Medium
C5954,Male,60+,Low
C5955,Female,26-35,Low
C5956,Female,26-35,High
C5957,Female,46-60,Low
C5958,Female,26-35,High
C5959,Female,46-60,Medium
C5960,Female,18-25,Medium
C5961,Male,26-35,Medium
C5962,Female,26-35,Medium
C5963,Male,26-35,Low
C5964,Male,26-35,Medium
C5965,Male,26-35,High
C5966,Male,26-35,Medium
C5967,Female,36-45,Medium
C5968,Female,26-35,Medium
C5969,Male,46-60,Low
C5970,Female,26-35,Medium
C5971,Male,46-60,Medium
C5972,Male,46-60,Medium
C5973,Female,26-35,Low
C5974,Male,26-35,High
C5975,Male,46-60,Low
C5976,Female,46-60,High
C5977,Male,26-35,Low
C5978,Male,26-35,Medium
C5979,Male,36-45,Low
C5980,Female,26-35,Medium
C5981,Female,36-45,Medium
C5982,Male,36-45,Low
C5983,Male,36-45,High
C5984,Male,36-45,Medium
C5985,Male,26-35,Low
C5986,Male,26-35,Low
C5987,Male,36-45,Medium
C5988,Non-binary,26-35,Medium
C5989,Female,36-45,Low
C5990,Female,26-35,Low
C5991,Female,36-45,Low
C5992,Female,36-45,Medium
C5993,Female,26-35,High
C5994,Female,18-25,Medium
C5995,Female,36-45,High
C5996,Female,36-45,High
C5997,Female,26-35,High
C5998,Male,36-45,High
C5999,Female,36-45,Medium
C6000,Male,46-60,Low
C6001,Male,26-35,Medium
C6002,Female,46-60,Low
C6003,Female,18-25,Low
C6004,Female,18-25,Low
C6005,Male,18-25,Medium
C6006,Male,36-45,Medium
C6007,Female,60+,Medium
C6008,Female,60+,Low
C6009,Female,18-25,Low
C6010,Male,36-45,Medium
C6011,Female,26-35,Low
C6012,Male,26-35,High
C6013,Male,46-60,Medium
C6014,Male,36-45,Low
C6015,Male,18-25,Medium
C6016,Male,36-45,Medium
C6017,Male,36-45,Medium
C6018,Male,26-35,Medium
C6019,Male,36-45,Low
C6020,Male,18-25,Low
C6021,Female,26-35,Medium
C6022,Female,36-45,Medium
C6023,Male,26-35,Medium
C6024,Male,36-45,Low
C6025,Female,46-60,High
C6026,Female,36-45,Medium
C6027,Female,18-25,Low
C6028,Male,46-60,Low
C6029,Female,36-45,Medium
C6030,Female,26-35,Medium
C6031,Female,26-35,Low
C6032,Female,46-60,Low
C6033,Female,46-60,Medium
C6034,Non-binary,46-60,Medium
C6035,Female,18-25,Low
C6036,Male,26-35,Low
C6037,Female,46-60,Medium
C6038,Female,46-60,Low
C6039,Male,26-35,Medium
C6040,Male,36-45,Low
C6041,Female,46-60,Medium
C6042,Female,46-60,High
C6043,Female,46-60,Medium
C6044,Male,26-35,Medium
C6045,Male,26-35,High
C6046,Female,46-60,Low
C6047,Male,18-25,Low
C6048,Male,18-25,High
C6049,Female,26-35,Low
C6050,Female,18-25,High
C6051,Male,26-35,Low
C6052,Male,36-45,Medium
C6053,Female,18-25,Medium
C6054,Female,46-60,Low
C6055,Male,36-45,Medium
C6056,Male,26-35,Medium
C6057,Female,26-35,High
C6058,Female,46-60,Medium
C6059,Male,46-60,Low
C6060,Female,36-45,Low
C6061,Female,60+,Low
C6062,Female,36-45,Medium
C6063,Male,26-35,Low
C6064,Female,26-35,High
C6065,Male,36-45,Low
C6066,Male,26-35,Medium
C6067,Female,46-60,Medium
C6068,Female,46-60,Medium
C6069,Female,36-45,Low
C6070,Female,18-25,Medium
C6071,Female,18-25,Low
C6072,Female,36-45,Low
C6073,Female,36-45,Medium
C6074,Female,36-45,Low
C6075,Female,46-60,Low
C6076,Male,26-35,Medium
C6077,Female,36-45,High
C6078,Female,18-25,Low
C6079,Male,26-35,Medium
C6080,Female,26-35,Medium
C6081,Female,26-35,Low
C6082,Male,18-25,High
C6083,Male,26-35,Medium
C6084,Non-binary,18-25,Low
C6085,Male,18-25,Low
C6086,Female,26-35,Low
C6087,Female,26-35,Low
C6088,Male,60+,Low
C6089,Female,36-45,Low
C6090,Non-binary,26-35,Low
C6091,Female,36-45,Medium
C6092,Male,26-35,Medium
C6093,Male,26-35,Low
C6094,Male,46-60,Low
C6095,Non-binary,26-35,Medium
C6096,Male,26-35,Low
C6097,Male,36-45,High
C6098,Female,26-35,Low
C6099,Male,36-45,Medium
C6100,Female,18-25,Medium
C6101,Male,36-45,Medium
C6102,Female,36-45,Low
C6103,Female,18-25,Medium
C6104,Male,26-35,High
C6105,Female,46-60,Medium
C6106,Female,26-35,High
C6107,Male,60+,High
C6108,Female,26-35,Low
C6109,Female,18-25,High
C6110,Female,26-35,High
C6111,Female,36-45,Medium
C6112,Male,46-60,Low
C6113,Female,46-60,Low
C6114,Female,36-45,Low
C6115,Non-binary,18-25,Low
C6116,Female,26-35,Medium
C6117,Female,36-45,Medium
C6118,Male,26-35,Low
C6119,Male,36-45,Low
C6120,Male,26-35,High
C6121,Female,36-45,High
C6122,Female,36-45,Low
C6123,Female,36-45,Medium
C6124,Female,26-35,Medium
C6125,Female,26-35,Medium
C6126,Male,36-45,Medium
C6127,Male,36-45,Low
C6128,Female,26-35,Medium
C6129,Male,36-45,Low
C6130,Female,46-60,High
C6131,Female,36-45,Low
C6132,Male,26-35,Medium
C6133,Female,26-35,High
C6134,Female,36-45,Low
C6135,Male,36-45,Medium
C6136,Male,36-45,High
C6137,Female,46-60,Low
C6138,Male,36-45,Low
C6139,Male,26-35,Low
C6140,Male,26-35,Low
C6141,Male,36-45,Medium
C6142,Female,26-35,Low
C6143,Female,36-45,Medium
C6144,Male,46-60,Low
C6145,Male,36-45,Medium
C6146,Male,26-35,Medium
C6147,Male,18-25,Low
C6148,Female,18-25,High
C6149,Female,60+,High
C6150,Male,26-35,Low
C6151,Male,36-45,Low
C6152,Male,26-35,High
C6153,Male,18-25,Low
C6154,Female,36-45,Low
C6155,Male,26-35,Low
C6156,Female,46-60,Medium
C6157,Female,26-35,Medium
C6158,Female,26-35,Medium
C6159,Male,26-35,Low
C6160,Male,36-45,High
C6161,Female,46-60,Medium
C6162,Male,26-35,Low
C6163,Female,46-60,Low
C6164,Female,36-45,Medium
C6165,Male,26-35,Low
C6166,Male,18-25,Medium
C6167,Male,46-60,Medium
C6168,Female,26-35,Medium
C6169,Female,18-25,Low
C6170,Female,18-25,Low
C6171,Male,18-25,Medium
C6172,Male,46-60,Medium
C6173,Female,36-45,High
C6174,Male,46-60,Medium
C6175,Female,36-45,Low
C6176,Male,46-60,Low
C6177,Female,26-35,Low
C6178,Male,18-25,Medium
C6179,Male,60+,Medium
C6180,Male,36-45,High
C6181,Female,18-25,High
C6182,Female,18-25,Low
C6183,Female,18-25,Medium
C6184,Male,46-60,Medium
C6185,Male,18-25,Medium
C6186,Female,46-60,Low
C6187,Male,18-25,Medium
C6188,Male,26-35,Medium
C6189,Female,26-35,Low
C6190,Female,36-45,Low
C6191,Female,46-60,Low
C6192,Male,26-35,Medium
C6193,Male,36-45,Medium
C6194,Male,36-45,High
C6195,Male,26-35,Low
C6196,Female,60+,Low
C6197,Female,36-45,Medium
C6198,Male,26-35,Low
C6199,Female,18-25,High
C6200,Male,26-35,Medium
C6201,Female,18-25,Low
C6202,Female,26-35,Low
C6203,Female,18-25,Medium
C6204,Male,26-35,Low
C6205,Male,26-35,Low
C6206,Female,26-35,Low
C6207,Female,36-45,Low
C6208,Female,26-35,Low
C6209,Female,26-35,Low
C6210,Male,36-45,Low
C6211,Female,26-35,High
C6212,Female,46-60,Medium
C6213,Female,26-35,Low
C6214,Male,46-60,Medium
C6215,Male,18-25,Low
C6216,Female,26-35,Medium
C6217,Non-binary,26-35,Medium
C6218,Male,26-35,Low
C6219,Male,46-60,Low
C6220,Female,46-60,Medium
C6221,Male,36-45,Low
C6222,Female,36-45,Medium
C6223,Male,46-60,Low
C6224,Male,26-35,Low
C6225,Male,46-60,High
C6226,Male,26-35,Low
C6227,Male,18-25,High
C6228,Male,26-35,Low
C6229,Female,36-45,High
C6230,Female,26-35,Low
C6231,Female,26-35,Medium
C6232,Male,18-25,Medium
C6233,Female,36-45,Low
C6234,Female,26-35,Low
C6235,Male,18-25,Low
C6236,Male,26-35,Low
C6237,Male,26-35,Low
C6238,Female,26-35,Low
C6239,Male,36-45,High
C6240,Female,36-45,Medium
C6241,Female,36-45,Low
C6242,Male,26-35,High
C6243,Female,36-45,Low
C6244,Male,18-25,Low
C6245,Female,36-45,Low
C6246,Female,26-35,High
C6247,Male,26-35,Low
C6248,Male,18-25,Medium
C6249,Female,46-60,Low
C6250,Female,18-25,Low
C6251,Female,36-45,Low
C6252,Male,60+,Low
C6253,Male,26-35,Low
C6254,Male,26-35,Medium
C6255,Female,36-45,High
C6256,Female,26-35,Low
C6257,Female,36-45,Medium
C6258,Female,18-25,Low
C6259,Male,18-25,Low
C6260,Female,26-35,Low
C6261,Male,26-35,Low
C6262,Female,46-60,Medium
C6263,Female,26-35,Low
C6264,Male,18-25,High
C6265,Male,18-25,High
C6266,Female,36-45,Low
C6267,Male,26-35,Low
C6268,Male,26-35,High
C6269,Male,36-45,Medium
C6270,Male,36-45,Low
C6271,Male,36-45,Low
C6272,Non-binary,26-35,Medium
C6273,Male,18-25,Low
C6274,Female,46-60,Medium
C6275,Female,36-45,Medium
C6276,Female,26-35,Medium
C6277,Female,26-35,Medium
C6278,Female,18-25,Low
C6279,Male,36-45,Medium
C6280,Male,46-60,High
C6281,Male,46-60,High
C6282,Female,46-60,High
C6283,Female,26-35,Medium
C6284,Female,36-45,Low
C6285,Female,18-25,High
C6286,Male,18-25,Low
C6287,Male,36-45,High
C6288,Female,18-25,Low
C6289,Female,46-60,Medium
C6290,Female,26-35,High
C6291,Female,26-35,Low
C6292,Female,18-25,Low
C6293,Female,18-25,Low
C6294,Female,46-60,Medium
C6295,Female,36-45,Medium
C6296,Male,36-45,High
C6297,Male,26-35,Medium
C6298,Male,18-25,Medium
C6299,Female,26-35,Low
C6300,Male,46-60,Medium
C6301,Male,26-35,Low
C6302,Female,46-60,Medium
C6303,Female,26-35,Medium
C6304,Female,18-25,Medium
C6305,Male,46-60,Low
C6306,Non-binary,18-25,Medium
C6307,Female,36-45,Low
C6308,Female,46-60,Low
C6309,Male,36-45,Medium
C6310,Male,26-35,Low
C6311,Female,36-45,Medium
C6312,Female,26-35,Low
C6313,Male,26-35,High
C6314,Female,26-35,Low
C6315,Female,36-45,Low
C6316,Female,36-45,Low
C6317,Female,18-25,High
C6318,Non-binary,36-45,Medium
C6319,Male,46-60,Medium
C6320,Female,46-60,High
C6321,Female,26-35,High
C6322,Female,46-60,Medium
C6323,Male,26-35,Medium
C6324,Female,26-35,Medium
C6325,Male,46-60,Medium
C6326,Male,18-25,Low
C6327,Female,18-25,Low
C6328,Female,46-60,Medium
C6329,Non-binary,18-25,Medium
C6330,Female,26-35,Low
