product_id,name,category,price,promotion_flag
P1000,Food Item 1,Food,28.57,0
P1001,Sports Item 2,Sports,183.09,0
P1002,Home Item 3,Home,191.81,0
P1003,Home Item 4,Home,22.93,1
P1004,Food Item 5,Food,28.22,0
P1005,Food Item 6,Food,6.32,0
P1006,Beauty Item 7,Beauty,6.02,0
P1007,Home Item 8,Home,250.56,0
P1008,Food Item 9,Food,29.24,0
P1009,Beauty Item 10,Beauty,118.85,0
P1010,Food Item 11,Food,18.18,0
P1011,Home Item 12,Home,276.92,0
P1012,Apparel Item 13,Apparel,190.29,1
P1013,Apparel Item 14,Apparel,83.23,0
P1014,Apparel Item 15,Apparel,140.0,0
P1015,Food Item 16,Food,15.36,0
P1016,Beauty Item 17,Beauty,61.7,0
P1017,Food Item 18,Food,10.04,0
P1018,Apparel Item 19,Apparel,117.86,0
P1019,Apparel Item 20,Apparel,157.28,1
P1020,Beauty Item 21,Beauty,139.37,0
P1021,Beauty Item 22,Beauty,33.42,0
P1022,Sports Item 23,Sports,122.72,0
P1023,Sports Item 24,Sports,180.16,1
P1024,Food Item 25,Food,16.74,0
P1025,Sports Item 26,Sports,31.62,1
P1026,Electronics Item 27,Electronics,199.04,0
P1027,Home Item 28,Home,91.55,0
P1028,Home Item 29,Home,311.94,0
P1029,Apparel Item 30,Apparel,32.02,1
P1030,Food Item 31,Food,10.6,0
P1031,Beauty Item 32,Beauty,52.15,0
P1032,Beauty Item 33,Beauty,133.65,0
P1033,Sports Item 34,Sports,291.8,0
P1034,Sports Item 35,Sports,172.77,0
P1035,Home Item 36,Home,216.25,0
P1036,Apparel Item 37,Apparel,93.47,0
P1037,Electronics Item 38,Electronics,285.77,0
P1038,Beauty Item 39,Beauty,25.2,0
P1039,Home Item 40,Home,93.18,1
P1040,Home Item 41,Home,282.49,1
P1041,Apparel Item 42,Apparel,163.54,0
P1042,Beauty Item 43,Beauty,71.2,0
P1043,Food Item 44,Food,26.88,0
P1044,Apparel Item 45,Apparel,33.2,0
P1045,Beauty Item 46,Beauty,20.96,0
P1046,Beauty Item 47,Beauty,5.08,0
P1047,Home Item 48,Home,17.68,0
P1048,Electronics Item 49,Electronics,413.62,0
P1049,Apparel Item 50,Apparel,74.15,1
P1050,Beauty Item 51,Beauty,36.72,0
P1051,Food Item 52,Food,11.55,1
P1052,Food Item 53,Food,8.16,0
P1053,Home Item 54,Home,130.84,0
P1054,Electronics Item 55,Electronics,250.09,1
P1055,Food Item 56,Food,2.49,0
P1056,Electronics Item 57,Electronics,525.76,0
P1057,Sports Item 58,Sports,151.94,1
P1058,Food Item 59,Food,3.34,0
P1059,Electronics Item 60,Electronics,596.16,0
P1060,Food Item 61,Food,29.52,0
P1061,Electronics Item 62,Electronics,163.04,0
P1062,Sports Item 63,Sports,258.92,0
P1063,Food Item 64,Food,1.48,0
P1064,Home Item 65,Home,149.24,0
P1065,Electronics Item 66,Electronics,568.2,0
P1066,Apparel Item 67,Apparel,169.16,0
P1067,Electronics Item 68,Electronics,135.11,1
P1068,Beauty Item 69,Beauty,105.89,0
P1069,Apparel Item 70,Apparel,196.61,0
P1070,Electronics Item 71,Electronics,231.39,0
P1071,Food Item 72,Food,17.19,1
P1072,Electronics Item 73,Electronics,259.15,0
P1073,Home Item 74,Home,344.68,0
P1074,Electronics Item 75,Electronics,531.52,0
P1075,Food Item 76,Food,27.06,0
P1076,Home Item 77,Home,158.33,1
P1077,Electronics Item 78,Electronics,53.8,0
P1078,Apparel Item 79,Apparel,102.27,0
P1079,Sports Item 80,Sports,75.04,0
P1080,Electronics Item 81,Electronics,420.42,0
P1081,Home Item 82,Home,268.18,0
P1082,Food Item 83,Food,15.76,0
P1083,Beauty Item 84,Beauty,40.38,1
P1084,Sports Item 85,Sports,151.16,1
P1085,Home Item 86,Home,321.0,0
P1086,Food Item 87,Food,20.4,1
P1087,Food Item 88,Food,21.95,0
P1088,Home Item 89,Home,310.89,0
P1089,Food Item 90,Food,28.27,1
P1090,Sports Item 91,Sports,266.21,0
P1091,Sports Item 92,Sports,279.21,0
P1092,Sports Item 93,Sports,175.96,1
P1093,Food Item 94,Food,9.54,0
P1094,Electronics Item 95,Electronics,287.69,0
P1095,Electronics Item 96,Electronics,346.02,0
P1096,Home Item 97,Home,234.47,0
P1097,Beauty Item 98,Beauty,57.0,0
P1098,Apparel Item 99,Apparel,176.7,0
P1099,Electronics Item 100,Electronics,152.47,0
